2025-07-31 13:41:50,BTC/USDT,117014.61,120525.05,113504.17,117054.57,NEUTRAL,0
2025-07-31 13:41:51,ETH/USDT,3750.71,3863.23,3638.19,3752.07,NEUTRAL,0
2025-07-31 13:56:51,BTC/USDT,116800.01,120304.01,113296.01,116741.66,NEUTRAL,0
2025-07-31 13:56:52,ETH/USDT,3735.9,3847.98,3623.82,3731.23,NEUTRAL,0
2025-07-31 13:56:52,SOL/USDT,175.0,180.25,169.75,174.74,NEUTRAL,0
2025-07-31 17:59:20,ETH/USDT,3698.35,3809.3,3587.4,3702.19,NEUTRAL,0
2025-07-31 17:59:20,SOL/USDT,172.26,177.43,167.09,172.38,NEUTRAL,0
2025-07-31 18:14:21,ETH/USDT,3661.84,3771.7,3551.98,3663.31,NEUTRAL,0
2025-07-31 18:14:22,SOL/USDT,170.97,176.1,165.84,170.91,NEUTRAL,0
2025-07-31 18:29:22,BTC/USDT,115833.44,119308.44,112358.44,115931.15,NEUTRAL,0
2025-07-31 18:29:23,ETH/USDT,3694.87,3805.72,3584.02,3699.46,NEUTRAL,0
2025-07-31 18:29:23,SOL/USDT,171.31,176.45,166.17,171.53,NEUTRAL,0
2025-07-31 18:59:26,SOL/USDT,170.55,175.67,165.43,170.71,NEUTRAL,0
2025-07-31 19:14:27,BTC/USDT,114682.09,118122.55,111241.63,114593.85,NEUTRAL,0
2025-07-31 19:14:27,ETH/USDT,3659.13,3768.9,3549.36,3657.57,NEUTRAL,0
2025-07-31 19:14:28,SOL/USDT,168.73,173.79,163.67,168.62,NEUTRAL,0
2025-07-31 20:02:36,ETH/USDT,3688.83,3799.49,3578.17,3685.63,NEUTRAL,0
2025-07-31 20:02:37,SOL/USDT,169.63,174.72,164.54,169.49,NEUTRAL,0
2025-07-31 20:17:37,BTC/USDT,115598.22,119066.17,112130.27,115648.91,NEUTRAL,0
2025-07-31 20:17:38,ETH/USDT,3712.21,3823.58,3600.84,3716.81,NEUTRAL,0
2025-07-31 20:17:39,SOL/USDT,171.29,176.43,166.15,171.48,NEUTRAL,0
2025-07-31 20:32:39,BTC/USDT,115680.0,119150.4,112209.6,115744.0,NEUTRAL,0
2025-07-31 20:32:40,ETH/USDT,3708.34,3819.59,3597.09,3710.73,NEUTRAL,0
2025-07-31 20:47:42,ETH/USDT,3721.46,3833.1,3609.82,3722.62,NEUTRAL,0
2025-07-31 20:47:43,SOL/USDT,171.63,176.78,166.48,171.71,NEUTRAL,0
2025-07-31 21:30:13,SOL/USDT,172.17,177.34,167.0,172.26,NEUTRAL,0
2025-08-01 22:58:28,SOL/USDT,165.17,170.13,160.21,165.23,NEUTRAL,0
